score,label
-0.28353494,1
-0.2821197,1
-0.21862599,1
-0.15683621,1
-0.14438926,1
-0.11857778,1
-0.10533448,1
-0.11993635,1
-0.14741607,1
-0.17835017,1
-0.1608577,1
-0.11201672,1
-0.061507434,1
-0.076488875,1
-0.23814718,1
-0.24632783,1
-0.25686646,1
-0.22114712,1
-0.15931454,1
-0.109821565,1
-0.09911357,1
-0.0724528,1
-0.073061086,1
-0.109768204,1
-0.15585475,1
-0.19370386,1
-0.21382794,1
-0.12643519,1
-0.06459624,1
-0.033216033,1
-0.19831881,1
-0.23616053,1
-0.21647972,1
-0.1608744,1
-0.10970984,1
-0.06594477,1
-0.062258102,1
-0.032845307,1
-0.04813546,1
-0.094009064,1
-0.15939733,1
-0.20576704,1
-0.21934362,1
-0.16763343,1
-0.10808115,1
0.004890961,1
-0.12783459,1
-0.2034978,1
-0.17546557,1
-0.10973763,1
-0.055585932,1
-0.031233484,1
-0.0329654,1
-0.021934016,1
-0.048290394,1
-0.10460894,1
-0.17927937,1
-0.17707342,1
-0.14190796,1
-0.10578128,1
-0.06757283,1
0.0029203496,1
-0.08832846,1
-0.16023044,1
-0.11257835,1
-0.05820017,1
-0.042862326,1
-0.02393978,1
-0.03243866,1
-0.056212034,1
-0.06860146,1
-0.12869002,1
-0.17177862,1
-0.0824551,1
-0.042561643,1
-0.061303005,1
-0.0496068,1
0.014377473,1
-0.075551994,1
-0.14255469,1
-0.07717079,1
-0.02795621,1
-0.01765758,1
-0.033527,1
-0.052736845,1
-0.07899503,1
-0.086570874,1
-0.13219538,1
-0.14110772,1
-0.07529904,1
-0.058146924,1
-0.054808557,1
-0.07694455,1
-0.016681703,1
-0.08478034,1
-0.10387233,1
-0.08675832,1
-0.0291665,1
-0.026613468,1
-0.04009863,1
-0.08692559,1
-0.09282803,1
-0.08836771,1
-0.13147707,1
-0.17140993,1
-0.10760644,1
-0.14443873,1
-0.114227146,1
-0.037270937,1
-0.072281174,1
-0.1386677,1
-0.12379636,1
-0.086658075,1
-0.064650565,1
-0.032806728,1
-0.06762662,1
-0.097689025,1
-0.09436173,1
-0.101647116,1
-0.12793696,1
-0.16698332,1
-0.16903111,1
-0.22214529,1
-0.1777246,1
-0.0862226,1
-0.15943405,1
-0.25541842,1
-0.15372027,1
-0.10160147,1
-0.100062035,1
-0.07585506,1
-0.07468126,1
-0.08096948,1
-0.084194034,1
-0.10500673,1
-0.13238764,1
-0.17365143,1
-0.23375565,1
-0.26110378,1
-0.19516705,1
-0.18557207,1
-0.2913615,1
-0.34415904,1
-0.32332474,1
-0.16176866,1
-0.121040806,1
-0.10843058,1
-0.1114911,1
-0.107298225,1
-0.095250115,1
-0.11509938,1
-0.1365535,1
-0.19791326,1
-0.25337157,1
-0.29639325,1
-0.3540724,1
-0.24045153,1
-0.29361996,1
-0.40247014,1
-0.3226747,1
-0.27334318,1
-0.13779992,1
-0.08786224,1
-0.12372553,1
-0.10442447,1
-0.11293014,1
-0.13777164,1
-0.15280579,1
-0.18148172,1
-0.20210612,1
-0.30971047,1
-0.34062284,1
-0.28565598,1
-0.23777357,1
-0.351305,1
-0.2979284,1
-0.17527245,1
-0.15046157,1
-0.10605291,1
-0.11355472,1
-0.10659228,1
-0.12196903,1
-0.13283695,1
-0.14163756,1
-0.18006453,1
-0.19799307,1
-0.25204742,1
-0.30406764,1
-0.18559366,1
-0.15148266,1
-0.31194806,1
-0.32481852,1
-0.25916484,1
-0.15090887,1
-0.10390339,1
-0.07777289,1
-0.037519332,1
-0.026988838,1
-0.054560006,1
-0.08979044,1
-0.10390071,1
-0.17577472,1
-0.2488292,1
-0.30966723,1
-0.26004848,1
-0.32967633,1
-0.5441875,1
-0.5492738,1
-0.3973795,1
-0.246989,1
-0.20110087,1
-0.17139055,1
-0.099504605,1
-0.07895799,1
-0.13309167,1
-0.19899222,1
-0.26068905,1
-0.33035818,1
-0.45512864,1
-0.492103,1
-0.35315508,1
-0.3644445,1
-0.608712,1
-0.58720535,1
-0.41804722,1
-0.2730865,1
-0.22169356,1
-0.1874437,1
-0.15893896,1
-0.14749923,1
-0.20230518,1
-0.24510184,1
-0.2770689,1
-0.3602196,1
-0.49431136,1
-0.5510813,1
-0.42056656,1
-0.36079738,1
-0.57095176,1
-0.52323717,1
-0.3341279,1
-0.2045303,1
-0.17352496,1
-0.15356374,1
-0.12217177,1
-0.137306,1
-0.1737194,1
-0.21192227,1
-0.21008158,1
-0.26933315,1
-0.43092453,1
-0.5003493,1
-0.40332863,1
-0.33334798,1
-0.48868906,1
-0.46508402,1
-0.27468026,1
-0.14997663,1
-0.08687951,1
-0.06569241,1
-0.038400497,1
-0.05268633,1
-0.057031818,1
-0.07288784,1
-0.113197245,1
-0.191401,1
-0.3634346,1
-0.44915333,1
-0.37064672,1
-0.3158301,1
-0.4696466,1
-0.40149406,1
-0.20298576,1
-0.07371475,1
-0.0028489067,1
0.024544485,1
-0.0015539244,1
0.011070022,1
0.013157787,1
0.021089748,1
-0.008640879,1
-0.117205776,1
-0.32115874,1
-0.42641842,1
-0.3278937,1
-0.29601535,1
-0.44899553,1
-0.33379486,1
-0.18304645,1
-0.035202887,1
-0.0073809936,1
-0.013889989,1
0.018190512,1
0.057660323,1
0.003485698,1
0.014699418,1
-0.003911408,1
-0.09212167,1
-0.2698545,1
-0.37467346,1
-0.3203116,1
-0.2732243,1
-0.4120911,1
-0.31863606,1
-0.16355094,1
-0.05653264,1
-0.05526641,1
-0.060873125,1
-0.015514589,1
0.033640362,1
0.0022970696,1
-0.0060589584,1
-0.01642838,1
-0.103882864,1
-0.24733227,1
-0.35920116,1
-0.3129617,1
-0.24901736,1
-0.39375964,1
-0.28885156,1
-0.17741875,1
-0.103337295,1
-0.118031606,1
-0.07430463,1
-0.03995272,1
-0.022579052,1
-0.032091975,1
-0.044593718,1
-0.06174846,1
-0.130949,1
-0.24766207,1
-0.35078093,1
-0.32473746,1
-0.23720618,1
-0.37376428,1
-0.28633815,1
-0.17300966,1
-0.15228236,1
-0.15318865,1
-0.11181809,1
-0.081194945,1
-0.06574433,1
-0.054309484,1
-0.068064064,1
-0.10782111,1
-0.16767354,1
-0.26928496,1
-0.35171542,1
-0.31013474,1
-0.22666228,1
-0.35570645,1
-0.28262615,1
-0.2059597,1
-0.18987188,1
-0.13524127,1
-0.099786535,1
-0.06862991,1
-0.07088782,1
-0.06522474,1
-0.10065457,1
-0.123153344,1
-0.16082153,1
-0.24786395,1
-0.3381411,1
-0.29246494,1
-0.22499666,1
-0.37201732,1
-0.30243278,1
-0.22172613,1
-0.18118101,1
-0.081723735,1
0.0375092,1
0.0062039103,1
-0.017158572,1
-0.042504936,1
-0.113260284,1
-0.14854135,1
-0.15180565,1
-0.24337022,1
-0.3220548,1
-0.2919554,1
-0.27488735,1
-0.40104595,1
-0.35490748,1
-0.21129863,1
-0.17043856,1
0.029498491,1
0.12614468,1
0.07381106,1
0.034664936,1
-0.01622182,1
-0.09994711,1
-0.08970389,1
-0.13754295,1
-0.2661915,1
-0.3508077,1
-0.31282672,1
-0.29653215,1
-0.43288693,1
-0.35037023,1
-0.2603151,1
-0.14442918,1
0.007840845,1
0.061258648,1
0.058105916,1
0.035902973,1
-0.068744004,1
-0.10727433,1
-0.060440004,1
-0.14785665,1
-0.27924046,1
-0.40408272,1
-0.3392719,1
-0.24395032,1
-0.38335252,1
-0.31310984,1
-0.23117578,1
-0.16091545,1
-0.03180171,1
-0.012173771,1
0.031014105,1
0.0121366065,1
-0.038199294,1
-0.040852457,1
-0.08199058,1
-0.17524548,1
-0.2468789,1
-0.3816995,1
-0.3079394,1
-0.22246926,1
-0.28479388,1
-0.26011243,1
-0.16853905,1
-0.10854452,1
-0.07220784,1
-0.038511176,1
-0.016034631,1
-0.027772823,1
-0.05931714,1
-0.058200937,1
-0.08785431,1
-0.17040172,1
-0.27567053,1
-0.28371388,1
-0.20272063,1
-0.15236448,1
-0.31607443,1
-0.36127675,1
-0.3506552,1
-0.28865647,1
-0.18619984,1
-0.14080827,1
-0.10630194,1
-0.10797154,1
-0.1249187,1
-0.11025122,1
-0.18101047,1
-0.2834885,1
-0.3476849,1
-0.3380944,1
-0.26231167,1
-0.32905558,1
-0.5494342,1
-0.6228837,1
-0.5450193,1
-0.4210229,1
-0.31208417,1
-0.22944325,1
-0.18651377,1
-0.18691713,1
-0.22400144,1
-0.28428203,1
-0.29806545,1
-0.38119227,1
-0.54818684,1
-0.5540783,1
-0.3691734,1
-0.36540732,1
-0.64135295,1
-0.68898684,1
-0.55507207,1
-0.3682698,1
-0.2808281,1
-0.21589898,1
-0.20579384,1
-0.21381691,1
-0.26544508,1
-0.23147863,1
-0.2811988,1
-0.40898937,1
-0.57407606,1
-0.6126967,1
-0.444829,1
-0.3644501,1
-0.63270736,1
-0.6291125,1
-0.4586324,1
-0.2355444,1
-0.22670054,1
-0.20522587,1
-0.15625338,1
-0.21358673,1
-0.24118176,1
-0.23207647,1
-0.2099284,1
-0.3392888,1
-0.49312267,1
-0.5884161,1
-0.44507954,1
-0.3667374,1
-0.61831653,1
-0.55026364,1
-0.3299225,1
-0.21124662,1
-0.22158927,1
-0.16180876,1
-0.1511338,1
-0.18855219,1
-0.24747297,1
-0.25287277,1
-0.20413382,1
-0.25973737,1
-0.4318968,1
-0.5430323,1
-0.42128474,1
-0.36664024,1
-0.591,1
-0.46802074,1
-0.25339395,1
-0.22606441,1
-0.22542907,1
-0.19665924,1
-0.0614163,1
-0.122140124,1
-0.2655519,1
-0.24768291,1
-0.20363116,1
-0.24319829,1
-0.38881,1
-0.4999102,1
-0.4087546,1
-0.3510437,1
-0.55016863,1
-0.429452,1
-0.21354328,1
-0.21039999,1
-0.2552392,1
-0.14061934,1
-0.021122847,1
-0.13079363,1
-0.24784239,1
-0.21230313,1
-0.12067429,1
-0.1700165,1
-0.3358263,1
-0.48587695,1
-0.41215935,1
-0.3357383,1
-0.5148559,1
-0.36775455,1
-0.20266353,1
-0.22065727,1
-0.28218904,1
-0.12781863,1
0.058909956,1
-0.07561974,1
-0.16104734,1
-0.09231681,1
-0.045167636,1
-0.08709979,1
-0.25464496,1
-0.43269065,1
-0.40199777,1
-0.32703176,1
-0.4920846,1
-0.33979964,1
-0.19058244,1
-0.22604509,1
-0.27334931,1
-0.06910919,1
0.06761404,1
-0.073464,1
-0.07809014,1
-0.03207031,1
-0.012077493,1
-0.11136119,1
-0.24729349,1
-0.44790587,1
-0.4023744,1
-0.33125985,1
-0.48264626,1
-0.3590103,1
-0.20082574,1
-0.23091093,1
-0.22633885,1
-0.029789329,1
-0.0076611903,1
-0.10986069,1
-0.09419177,1
-0.072379366,1
-0.064269215,1
-0.124705285,1
-0.25601882,1
-0.44497332,1
-0.3942139,1
-0.34346345,1
-0.5267909,1
-0.40788066,1
-0.22791678,1
-0.21953484,1
-0.19947048,1
-0.12117344,1
-0.13468729,1
-0.13247092,1
-0.09202134,1
-0.07885503,1
-0.09212055,1
-0.19241086,1
-0.30070373,1
-0.47145456,1
-0.40871757,1
-0.34519604,1
-0.5526173,1
-0.44183487,1
-0.25245467,1
-0.24441278,1
-0.22229113,1
-0.1817129,1
-0.14634126,1
-0.16941458,1
-0.13534999,1
-0.09023866,1
-0.09362423,1
-0.21384518,1
-0.3439265,1
-0.50788504,1
-0.40211523,1
-0.35597172,1
-0.55637467,1
-0.48937207,1
-0.32924306,1
-0.19973065,1
-0.16268666,1
-0.1682528,1
-0.12803122,1
-0.1378395,1
-0.104561694,1
-0.08979201,1
-0.1449362,1
-0.23194265,1
-0.40306947,1
-0.49896306,1
-0.41252393,1
-0.36305925,1
-0.60268414,1
-0.5552169,1
-0.43511128,1
-0.28121915,1
-0.1629346,1
-0.12814409,1
-0.11152279,1
-0.13456568,1
-0.14782141,1
-0.1361822,1
-0.20318261,1
-0.30621463,1
-0.51039034,1
-0.573103,1
-0.43700138,1
-0.32117644,1
-0.52878696,1
-0.5492549,1
-0.4054466,1
-0.3235342,1
-0.1909932,1
-0.14098603,1
-0.07328243,1
-0.07629068,1
-0.116072826,1
-0.15876524,1
-0.25871232,1
-0.36101842,1
-0.4895853,1
-0.51858425,1
-0.3695654,1
-0.24966784,1
-0.3874558,1
-0.40470034,1
-0.37033942,1
-0.2616314,1
-0.18810205,1
-0.13921946,1
-0.08338847,1
-0.071006894,1
-0.13389271,1
-0.16138563,1
-0.22792731,1
-0.33315697,1
-0.38686928,1
-0.3706052,1
-0.22339733,1
-0.099943854,1
-0.19749929,1
-0.22114812,1
-0.16384134,1
-0.02556859,1
-0.012091098,1
0.03621213,1
0.024802621,1
0.029711798,1
0.026268458,1
0.017258499,1
-0.050241835,1
-0.1574071,1
-0.20035952,1
-0.1941025,1
-0.15782022,1
-0.21936277,1
-0.3529114,1
-0.3422847,1
-0.21768051,1
-0.12517555,1
-0.04158981,1
-0.03413824,1
-0.039186522,1
-0.047669616,1
0.0022442995,1
-0.059841968,1
-0.15720026,1
-0.22468728,1
-0.32002077,1
-0.32821736,1
-0.21697043,1
-0.24414757,1
-0.4083486,1
-0.32715508,1
-0.20133029,1
-0.103963085,1
-0.05083443,1
-0.019992176,1
0.008011233,1
0.007880841,1
-0.06020719,1
-0.04826701,1
-0.12223238,1
-0.22739153,1
-0.31871638,1
-0.3524633,1
-0.26584655,1
-0.2533276,1
-0.35423824,1
-0.23449591,1
-0.14646092,1
-0.041587833,1
-0.015239542,1
0.016581723,1
0.033409223,1
0.025011647,1
0.005077738,1
-0.04491158,1
-0.06092929,1
-0.16622145,1
-0.27426228,1
-0.33920673,1
-0.25733817,1
-0.23366077,1
-0.30680162,1
-0.17903121,1
-0.081174076,1
-0.026055198,1
0.008396741,1
0.03482401,1
0.038696393,1
0.02779006,1
-1.2845168e-06,1
0.008594671,1
-0.03934551,1
-0.09453042,1
-0.18629937,1
-0.28244063,1
-0.23431359,1
-0.22498815,1
-0.2564964,1
-0.13698404,1
-0.04313602,1
0.01059383,1
0.021369407,1
0.031634334,1
0.05405379,1
0.030661443,1
0.016584378,1
0.015802296,1
-0.015738854,1
-0.05393863,1
-0.15252803,1
-0.2031569,1
-0.22214329,1
-0.18967885,1
-0.19096036,1
-0.10457468,1
-0.04335278,1
0.025990414,1
0.024128394,1
0.04953717,1
0.05192852,1
0.052555345,1
0.03515813,1
0.041115418,1
0.014863453,1
-0.008072045,1
-0.06416165,1
-0.19144355,1
-0.19155653,1
-0.15174827,1
-0.15782128,1
-0.097788975,1
-0.023887683,1
0.02702286,1
0.038247805,1
0.062454734,1
0.05829375,1
0.06310664,1
0.055461917,1
0.06360471,1
0.042059176,1
0.01899632,1
-0.061566398,1
-0.1267208,1
-0.13241044,1
-0.1575764,1
-0.13854915,1
-0.08288787,1
0.010032871,1
0.04357486,1
0.056402776,1
0.057753723,1
0.08863192,1
0.08373563,1
0.06749161,1
0.06793062,1
0.04973214,1
0.0084151635,1
-0.017921107,1
-0.06368236,1
-0.09117319,1
-0.14170957,1
-0.14021881,1
-0.047457602,1
0.022685979,1
0.05816446,1
0.06673923,1
0.06776672,1
0.07405972,1
0.08988859,1
0.07091821,1
0.068348825,1
0.053889737,1
0.035129603,1
0.012815308,1
-0.049996443,1
-0.079490244,1
-0.14146774,1
-0.14827998,1
-0.052376494,1
0.030181393,1
0.06307821,1
0.0650744,1
0.059079647,1
0.07661989,1
0.078511685,1
0.07040454,1
0.071164034,1
0.05682643,1
0.017516118,1
0.032054048,1
-0.031166827,1
-0.093812004,1
-0.1760108,1
-0.21012616,1
-0.06874263,1
-0.016396392,1
0.032291047,1
0.055572253,1
0.055672746,1
0.063025594,1
0.07782641,1
0.057683323,1
0.056169514,1
0.050272435,1
0.011288893,1
-0.016796129,1
-0.057877056,1
-0.12064485,1
-0.20291816,1
-0.25510243,1
-0.123360656,1
-0.02951105,1
-0.009214601,1
0.024481429,1
0.059957616,1
0.054352988,1
0.055840265,1
0.04180829,1
0.03578837,1
0.039941657,1
-0.017268239,1
-0.020054366,1
-0.14394647,1
-0.15043123,1
-0.24616945,1
-0.3160516,1
-0.24446058,1
-0.092034236,1
-0.02947611,1
-0.017641742,1
0.005514766,1
0.020998089,1
0.0041556004,1
0.0046415334,1
-0.00887974,1
-0.06047098,1
-0.05763892,1
-0.09816768,1
-0.26572183,1
-0.21686032,1
-0.23325506,1
-0.33288023,1
-0.22846498,1
-0.19883771,1
-0.06717067,1
0.01626829,1
-0.008463714,1
-0.019956863,1
-0.018656708,1
-0.028867042,1
-0.015413905,1
-0.02208158,1
-0.07522393,1
-0.19707535,1
-0.25916293,1
-0.23399156,1
-0.18388027,1
-0.26736316,1
-0.24363811,1
-0.12433663,1
-0.09691861,1
-0.07105286,1
-0.053397555,1
-0.06857015,1
-0.08567605,1
-0.06695118,1
-0.06891947,1
-0.085461535,1
-0.1295259,1
-0.20560302,1
-0.24763654,1
-0.14260545,1
-0.15604514,1
-0.30011606,1
-0.22056982,1
-0.18426901,1
-0.19988249,1
-0.18829806,1
-0.23989275,1
-0.25413305,1
-0.22541416,1
-0.20073467,1
-0.21527305,1
-0.18619657,1
-0.24405357,1
-0.3322332,1
-0.34067383,1
-0.26228583,1
-0.31841347,1
-0.45584527,1
-0.3998562,1
-0.36401588,1
-0.33801895,1
-0.32688516,1
-0.3968085,1
-0.4116055,1
-0.36661947,1
-0.320085,1
-0.3160989,1
-0.3951586,1
-0.43397143,1
-0.5464397,1
-0.540426,1
-0.3691784,1
-0.3297873,1
-0.46621874,1
-0.4841955,1
-0.40807614,1
-0.34794146,1
-0.3719911,1
-0.43182376,1
-0.44318366,1
-0.42376813,1
-0.37968072,1
-0.3688942,1
-0.42008123,1
-0.5134345,1
-0.57356733,1
-0.6023712,1
-0.4436423,1
-0.29230124,1
-0.41307962,1
-0.4405378,1
-0.37625432,1
-0.30134723,1
-0.3401262,1
-0.40670538,1
-0.4435028,1
-0.39057797,1
-0.31320557,1
-0.37642795,1
-0.43538287,1
-0.4847225,1
-0.53758323,1
-0.5902634,1
-0.4360999,1
-0.26194507,1
-0.40208387,1
-0.4196283,1
-0.35862395,1
-0.27856702,1
-0.302253,1
-0.4192304,1
-0.46671095,1
-0.4026833,1
-0.2914101,1
-0.3253585,1
-0.45951837,1
-0.49258694,1
-0.49182037,1
-0.53207564,1
-0.41133153,1
-0.23653635,1
-0.38051108,1
-0.43151116,1
-0.3880525,1
-0.28997532,1
-0.31141216,1
-0.36283296,1
-0.40041816,1
-0.33254442,1
-0.25230113,1
-0.32561973,1
-0.42419004,1
-0.45154658,1
-0.49540532,1
-0.5253352,1
-0.4081815,1
-0.21860456,1
-0.39515048,1
-0.4227311,1
-0.36853927,1
-0.26222613,1
-0.2410435,1
-0.2927425,1
-0.34287247,1
-0.23539981,1
-0.1944307,1
-0.2757139,1
-0.3763216,1
-0.43846482,1
-0.4192792,1
-0.48002163,1
-0.40771338,1
-0.24375476,1
-0.39150402,1
-0.38730285,1
-0.33946642,1
-0.24516547,1
-0.21985725,1
-0.24496965,1
-0.29790792,1
-0.2650672,1
-0.21396956,1
-0.25100088,1
-0.2926943,1
-0.35870355,1
-0.35284364,1
-0.46020192,1
-0.4015318,1
-0.23320064,1
-0.35960683,1
-0.3646366,1
-0.31255195,1
-0.23295185,1
-0.25491405,1
-0.287816,1
-0.2932193,1
-0.25389695,1
-0.2560207,1
-0.26510692,1
-0.26688626,1
-0.31172368,1
-0.3351445,1
-0.485083,1
-0.3981232,1
-0.27587396,1
-0.38035527,1
-0.3298789,1
-0.26011437,1
-0.260633,1
-0.32899022,1
-0.35173383,1
-0.37159115,1
-0.30386898,1
-0.30304533,1
-0.29932487,1
-0.2863941,1
-0.32807085,1
-0.3391407,1
-0.49139464,1
-0.40068412,1
-0.28763783,1
-0.3878555,1
-0.32922634,1
-0.31316996,1
-0.34131712,1
-0.36700848,1
-0.36637437,1
-0.36194283,1
-0.33023712,1
-0.3441309,1
-0.30838346,1
-0.31040433,1
-0.32737088,1
-0.35594004,1
-0.50064754,1
-0.4003019,1
-0.3076618,1
-0.4844967,1
-0.42264974,1
-0.35336605,1
-0.34278515,1
-0.37713033,1
-0.38519278,1
-0.35154504,1
-0.3102996,1
-0.3437673,1
-0.30775997,1
-0.3266223,1
-0.33777034,1
-0.4099803,1
-0.49147484,1
-0.40667632,1
-0.35098517,1
-0.53193724,1
-0.5248985,1
-0.405743,1
-0.37312114,1
-0.358391,1
-0.35004258,1
-0.32537514,1
-0.3075384,1
-0.28723454,1
-0.28257397,1
-0.33374655,1
-0.34847736,1
-0.49545154,1
-0.55014986,1
-0.42764527,1
-0.35266644,1
-0.5928361,1
-0.57989615,1
-0.50544554,1
-0.41545177,1
-0.35879436,1
-0.3257091,1
-0.30157623,1
-0.26886642,1
-0.2934471,1
-0.3186373,1
-0.36129397,1
-0.44040987,1
-0.5492431,1
-0.58748025,1
-0.44106123,1
-0.32159182,1
-0.52700406,1
-0.5615862,1
-0.47713757,1
-0.43531543,1
-0.29961145,1
-0.29313442,1
-0.27247202,1
-0.23577222,1
-0.23203601,1
-0.2801171,1
-0.3291102,1
-0.4593912,1
-0.54151267,1
-0.5355033,1
-0.3711689,1
-0.24959227,1
-0.38692898,1
-0.4098246,1
-0.39188945,1
-0.31441778,1
-0.25338048,1
-0.22858159,1
-0.20299344,1
-0.18290527,1
-0.19565137,1
-0.22622679,1
-0.28830037,1
-0.36923924,1
-0.3993746,1
-0.37404096,1
-0.22377412,1
-0.14965746,1
-0.29408786,1
-0.28673694,1
-0.24115701,1
-0.16838475,1
-0.13278948,1
-0.10162861,1
-0.09894343,1
-0.101995505,1
-0.09276237,1
-0.08278983,1
-0.095302805,1
-0.13660261,1
-0.19491038,1
-0.21238634,1
-0.198271,1
-0.3198683,1
-0.47898602,1
-0.4728836,1
-0.37691063,1
-0.29102758,1
-0.21882923,1
-0.17453563,1
-0.19474119,1
-0.20617715,1
-0.19342634,1
-0.17335147,1
-0.20097324,1
-0.24395356,1
-0.31846058,1
-0.3591853,1
-0.25496033,1
-0.3432243,1
-0.52210826,1
-0.51363254,1
-0.37662786,1
-0.27604073,1
-0.22204137,1
-0.19759999,1
-0.20917562,1
-0.22803102,1
-0.20727077,1
-0.22601819,1
-0.22086652,1
-0.26369315,1
-0.36028007,1
-0.42398372,1
-0.29505664,1
-0.3059344,1
-0.45092517,1
-0.4308047,1
-0.33440936,1
-0.24478225,1
-0.17811152,1
-0.1702833,1
-0.18167233,1
-0.11667696,1
-0.10373089,1
-0.17531912,1
-0.21297862,1
-0.24868944,1
-0.32946125,1
-0.35665283,1
-0.2710056,1
-0.25527012,1
-0.3953723,1
-0.3377497,1
-0.26107052,1
-0.20698537,1
-0.17481169,1
-0.15845312,1
-0.09184099,1
0.011739498,1
0.043685332,1
-0.03256925,1
-0.18865415,1
-0.23528627,1
-0.28883526,1
-0.32377717,1
-0.24993473,1
-0.19692545,1
-0.33122888,1
-0.30953038,1
-0.2373214,1
-0.19268209,1
-0.16190885,1
-0.14164126,1
-0.03677784,1
0.105949864,1
0.10053169,1
-0.011814053,1
-0.15759787,1
-0.21179491,1
-0.2587708,1
-0.3075641,1
-0.23714288,1
-0.17706513,1
-0.2968774,1
-0.27824843,1
-0.23485315,1
-0.19155672,1
-0.15500347,1
-0.12681009,1
-0.03917959,1
0.105441235,1
0.18229114,1
0.014582527,1
-0.13618943,1
-0.20481217,1
-0.25066417,1
-0.30042222,1
-0.21390834,1
-0.17618981,1
-0.27892485,1
-0.27320838,1
-0.22036646,1
-0.17535862,1
-0.15776515,1
-0.13460663,1
-0.04538638,1
0.12526008,1
0.17505832,1
-0.022655461,1
-0.1299601,1
-0.18994322,1
-0.22509402,1
-0.27525324,1
-0.18962899,1
-0.18913884,1
-0.26185682,1
-0.2726676,1
-0.21433438,1
-0.18340883,1
-0.16272739,1
-0.13834147,1
-0.03817454,1
0.074710175,1
0.028246926,1
-0.09255515,1
-0.16249524,1
-0.19335687,1
-0.22430679,1
-0.27330548,1
-0.17873515,1
-0.20065975,1
-0.2684252,1
-0.2635042,1
-0.21644114,1
-0.18517852,1
-0.16317905,1
-0.16085589,1
-0.11006794,1
-0.048153408,1
-0.102609046,1
-0.14250864,1
-0.17355411,1
-0.19314386,1
-0.24095093,1
-0.28747943,1
-0.18692641,1
-0.18874522,1
-0.2641432,1
-0.26466012,1
-0.22451696,1
-0.19324718,1
-0.16710903,1
-0.17381382,1
-0.17898351,1
-0.15441875,1
-0.17099302,1
-0.18065827,1
-0.18796003,1
-0.2019499,1
-0.2454727,1
-0.2966978,1
-0.18715397,1
-0.1880696,1
-0.28639966,1
-0.285697,1
-0.23233388,1
-0.19849996,1
-0.17719607,1
-0.1871509,1
-0.2163236,1
-0.2137761,1
-0.18692277,1
-0.1753091,1
-0.19393896,1
-0.2169676,1
-0.27446702,1
-0.304035,1
-0.21146324,1
-0.18792044,1
-0.30259815,1
-0.33056712,1
-0.26246864,1
-0.22017549,1
-0.19345297,1
-0.21099988,1
-0.22331023,1
-0.21465117,1
-0.19384295,1
-0.19710742,1
-0.21347766,1
-0.24248493,1
-0.31956008,1
-0.31973672,1
-0.22836272,1
-0.19133976,1
-0.32799798,1
-0.377809,1
-0.32935274,1
-0.26580164,1
-0.22799934,1
-0.22868286,1
-0.21272053,1
-0.20407458,1
-0.20642631,1
-0.22209175,1
-0.2528975,1
-0.3123908,1
-0.3602654,1
-0.34120354,1
-0.28813535,1
-0.18829069,1
