score,label
-0.25540024,0
-0.25252786,0
-0.26137096,0
-0.26297098,0
-0.2679747,0
-0.27490938,0
-0.2673718,0
-0.31196386,0
-0.33832392,0
-0.35964182,0
-0.35885262,0
-0.35999203,0
-0.3559558,0
-0.3564501,0
-0.30836034,0
-0.29288778,0
-0.2665613,0
-0.26793346,0
-0.2759708,0
-0.27881092,0
-0.26849356,0
-0.2597706,0
-0.3077618,0
-0.33280286,0
-0.35961717,0
-0.35943404,0
-0.3603114,0
-0.20658939,0
-0.16081877,0
-0.1310971,0
-0.10241527,0
-0.08280217,0
-0.07082908,0
-0.07537769,0
-0.079088576,0
-0.081320986,0
-0.07687046,0
-0.07042443,0
-0.08887608,0
-0.11966254,0
-0.16649197,0
-0.18699901,0
-0.20102963,0
-0.24314176,0
-0.17373523,0
-0.17127863,0
-0.10081931,0
-0.097726606,0
-0.075939626,0
-0.078240104,0
-0.07106521,0
-0.07600009,0
-0.081569746,0
-0.07632863,0
-0.0924855,0
-0.11705608,0
-0.16455014,0
-0.20219043,0
-0.22205561,0
-0.17291029,0
-0.17680074,0
-0.11750769,0
-0.09577165,0
-0.07689543,0
-0.06987817,0
-0.07371549,0
-0.06703903,0
-0.07388523,0
-0.073564395,0
-0.08911449,0
-0.09426228,0
-0.0917607,0
-0.1298019,0
-0.181776,0
-0.16612807,0
-0.14849235,0
-0.15006895,0
-0.09803267,0
-0.07584068,0
-0.079658106,0
-0.07046475,0
-0.07505946,0
-0.06412609,0
-0.07733228,0
-0.07088522,0
-0.06665867,0
-0.075614594,0
-0.087935,0
-0.10452718,0
-0.15897425,0
-0.14899677,0
-0.14422956,0
-0.15673,0
-0.08636845,0
-0.07176409,0
-0.067663364,0
-0.0709634,0
-0.06760427,0
-0.06582591,0
-0.07409608,0
-0.074011296,0
-0.07853968,0
-0.07538268,0
-0.07847538,0
-0.08453208,0
-0.13490689,0
-0.15160133,0
-0.18365511,0
-0.1160188,0
-0.087576434,0
-0.08215527,0
-0.060832985,0
-0.06912841,0
-0.08402597,0
-0.074807115,0
-0.07769082,0
-0.08478727,0
-0.07370088,0
-0.06985233,0
-0.078218795,0
-0.087270014,0
-0.120936155,0
-0.14897543,0
-0.16220483,0
-0.09523333,0
-0.07874848,0
-0.07101761,0
-0.056048844,0
-0.066023275,0
-0.09768918,0
-0.05850712,0
-0.07891834,0
-0.118633606,0
-0.06487543,0
-0.06846993,0
-0.08324797,0
-0.072846554,0
-0.09642313,0
-0.107619494,0
-0.13350941,0
-0.0832752,0
-0.08898297,0
-0.070951074,0
-0.049678512,0
-0.068777665,0
-0.12379683,0
-0.07087501,0
-0.09469267,0
-0.13408028,0
-0.075955406,0
-0.06604921,0
-0.087087534,0
-0.089271404,0
-0.093846664,0
-0.101004355,0
-0.11968004,0
-0.08592179,0
-0.08906965,0
-0.07410396,0
-0.06863509,0
-0.111125305,0
-0.13143376,0
-0.099603586,0
-0.09543893,0
-0.123734936,0
-0.076272026,0
-0.062014017,0
-0.058005728,0
-0.075443745,0
-0.073028736,0
-0.09685786,0
-0.09215472,0
-0.08695149,0
-0.087078504,0
-0.07040834,0
-0.06685756,0
-0.10219813,0
-0.106271945,0
-0.079449624,0
-0.10759968,0
-0.13279533,0
-0.11095594,0
-0.073815584,0
-0.08196566,0
-0.08885395,0
-0.09219581,0
-0.087858655,0
-0.08826101,0
-0.07513389,0
-0.08536893,0
-0.084060885,0
-0.08327398,0
-0.076908074,0
-0.07660249,0
-0.07999801,0
-0.107323535,0
-0.09361082,0
-0.099129856,0
-0.07228532,0
-0.06696857,0
-0.07270634,0
-0.06243263,0
-0.0770282,0
-0.09817335,0
-0.07295372,0
-0.07175858,0
-0.07053773,0
-0.0659826,0
-0.07394596,0
-0.06662253,0
-0.067288086,0
-0.08021645,0
-0.07888646,0
-0.0780292,0
-0.06311104,0
-0.078628935,0
-0.07731143,0
-0.08011953,0
-0.08520662,0
-0.10017557,0
-0.07456055,0
-0.06330785,0
-0.07042577,0
-0.069137916,0
-0.08084168,0
-0.07234606,0
-0.07307183,0
-0.07591715,0
-0.07060597,0
-0.07698995,0
-0.07484365,0
-0.080544956,0
-0.081800446,0
-0.08143015,0
-0.08347799,0
-0.13549536,0
-0.114911914,0
-0.08047372,0
-0.0745193,0
-0.079475634,0
-0.080437474,0
-0.069203496,0
-0.070517875,0
-0.08091481,0
-0.067200564,0
-0.083889246,0
-0.07611418,0
-0.06559618,0
-0.06187777,0
-0.08594952,0
-0.08199207,0
-0.1221625,0
-0.13295671,0
-0.09145076,0
-0.06367959,0
-0.086616404,0
-0.07919493,0
-0.06606724,0
-0.08043932,0
-0.082799874,0
-0.07043057,0
-0.07513921,0
-0.070800215,0
-0.0702264,0
-0.08131378,0
-0.103676684,0
-0.100320585,0
-0.1263767,0
-0.110295616,0
-0.11879282,0
-0.058113456,0
-0.086563915,0
-0.079192296,0
-0.07927975,0
-0.079208344,0
-0.09118384,0
-0.07472327,0
-0.08955358,0
-0.07508919,0
-0.067587994,0
-0.0858107,0
-0.12238508,0
-0.116394676,0
-0.37074432,0
-0.3712206,0
-0.37130746,0
-0.37122697,0
-0.37135386,0
-0.36188316,0
-0.34830672,0
-0.34657925,0
-0.3437967,0
-0.35309276,0
-0.3701176,0
-0.3735697,0
-0.3704159,0
-0.3712653,0
-0.37127784,0
-0.37103742,0
-0.37048468,0
-0.37090594,0
-0.37298447,0
-0.37280142,0
-0.37886056,0
-0.3714103,0
-0.35434192,0
-0.3719519,0
-0.3621426,0
-0.36135662,0
-0.37546134,0
-0.37534726,0
-0.37194884,0
-0.37204802,0
-0.37119877,0
-0.3709237,0
-0.37087592,0
-0.37126237,0
-0.3736534,0
-0.37522978,0
-0.37039533,0
-0.35933983,0
-0.33732283,0
-0.33402961,0
-0.31478748,0
-0.34770885,0
-0.35295188,0
-0.38578746,0
-0.37948024,0
-0.37035024,0
-0.37135148,0
-0.37111428,0
-0.37096322,0
-0.37229598,0
-0.37843904,0
-0.39111128,0
-0.35280263,0
-0.30193707,0
-0.288888,0
-0.28345558,0
-0.2620584,0
-0.31371552,0
-0.31811225,0
-0.372431,0
-0.3836128,0
-0.38325992,0
-0.37196285,0
-0.3711601,0
-0.37095028,0
-0.37284076,0
-0.38000846,0
-0.36404642,0
-0.30006278,0
-0.25707623,0
-0.26007128,0
-0.23580904,0
-0.23537372,0
-0.26884398,0
-0.28009233,0
-0.30184785,0
-0.38082963,0
-0.38960505,0
-0.3700499,0
-0.37114695,0
-0.37092707,0
-0.3731828,0
-0.38516027,0
-0.33266383,0
-0.27242306,0
-0.22307642,0
-0.24234687,0
-0.23434146,0
-0.22715352,0
-0.24749732,0
-0.25149956,0
-0.28129008,0
-0.33369312,0
-0.37456682,0
-0.37137756,0
-0.3711343,0
-0.37091586,0
-0.37443456,0
-0.37774253,0
-0.31923863,0
-0.24643427,0
-0.22708626,0
-0.25568333,0
-0.22789052,0
-0.22410065,0
-0.24749212,0
-0.21792696,0
-0.26440477,0
-0.34577352,0
-0.37419078,0
-0.3762902,0
-0.37112054,0
-0.37099272,0
-0.3723256,0
-0.35986316,0
-0.30884165,0
-0.23137169,0
-0.21930158,0
-0.24059851,0
-0.23449096,0
-0.21691997,0
-0.24546477,0
-0.21569009,0
-0.25250444,0
-0.32735118,0
-0.37215477,0
-0.37747028,0
-0.37099805,0
-0.37109008,0
-0.37983024,0
-0.36201176,0
-0.3086326,0
-0.22791472,0
-0.22637716,0
-0.24068487,0
-0.23668472,0
-0.23866421,0
-0.24122727,0
-0.23931171,0
-0.24044977,0
-0.30756238,0
-0.3712005,0
-0.37421218,0
-0.37107903,0
-0.37104058,0
-0.37744662,0
-0.3602202,0
-0.28446165,0
-0.2317363,0
-0.2115092,0
-0.2182298,0
-0.22986576,0
-0.24092415,0
-0.23688559,0
-0.2284487,0
-0.23313016,0
-0.28349927,0
-0.36690116,0
-0.36805382,0
-0.3711092,0
-0.37098834,0
-0.3751637,0
-0.37535724,0
-0.32671964,0
-0.24582823,0
-0.19407903,0
-0.21136975,0
-0.23668845,0
-0.22851768,0
-0.2184446,0
-0.2273982,0
-0.26553652,0
-0.30935267,0
-0.37043968,0
-0.3714633,0
-0.37108174,0
-0.37096152,0
-0.3766298,0
-0.36864707,0
-0.31874236,0
-0.2525805,0
-0.21206683,0
-0.19353855,0
-0.22773014,0
-0.24560055,0
-0.23172137,0
-0.22758397,0
-0.24378125,0
-0.3194426,0
-0.35371253,0
-0.37756714,0
-0.3711394,0
-0.3709592,0
-0.369502,0
-0.3662975,0
-0.34130457,0
-0.25288582,0
-0.19030261,0
-0.1904136,0
-0.22323506,0
-0.25148183,0
-0.2448846,0
-0.25476265,0
-0.27261743,0
-0.34176862,0
-0.36892202,0
-0.3696779,0
-0.37115872,0
-0.3708628,0
-0.37106928,0
-0.3704596,0
-0.34715384,0
-0.28914696,0
-0.26079234,0
-0.22412792,0
-0.22933738,0
-0.23533104,0
-0.2480457,0
-0.27898768,0
-0.3152719,0
-0.34834477,0
-0.3710382,0
-0.3709247,0
-0.37102285,0
-0.3701201,0
-0.37161446,0
-0.37136632,0
-0.3673862,0
-0.34830502,0
-0.32457054,0
-0.29460958,0
-0.28914043,0
-0.29651535,0
-0.3059658,0
-0.33317134,0
-0.35241815,0
-0.36728126,0
-0.36945626,0
-0.37071696,0
-0.36985508,0
-0.36982152,0
-0.37129644,0
-0.37100312,0
-0.37239394,0
-0.36256543,0
-0.36350363,0
-0.35627595,0
-0.34385234,0
-0.33482116,0
-0.34634683,0
-0.3639499,0
-0.37136814,0
-0.37151718,0
-0.3715211,0
-0.3720623,0
-0.37141106,0
-0.36884826,0
-0.36895692,0
-0.36897144,0
-0.3688423,0
-0.36986685,0
-0.36470434,0
-0.3516522,0
-0.3386276,0
-0.33580267,0
-0.35052076,0
-0.36200064,0
-0.37221032,0
-0.36724997,0
-0.36892584,0
-0.36897373,0
-0.368931,0
-0.3687487,0
-0.36884877,0
-0.37025738,0
-0.37023652,0
-0.36924878,0
-0.3677258,0
-0.36551788,0
-0.3653728,0
-0.35993493,0
-0.3516016,0
-0.36269763,0
-0.36763492,0
-0.37336347,0
-0.3692281,0
-0.36894226,0
-0.3688942,0
-0.36887363,0
-0.36900535,0
-0.37170675,0
-0.37036988,0
-0.36222723,0
-0.36558047,0
-0.3450007,0
-0.3196978,0
-0.30552736,0
-0.3223756,0
-0.3487021,0
-0.3678009,0
-0.38505358,0
-0.37106273,0
-0.37028873,0
-0.3689525,0
-0.36889163,0
-0.3707512,0
-0.3761263,0
-0.38898724,0
-0.34048992,0
-0.3154288,0
-0.2919371,0
-0.27767348,0
-0.26063108,0
-0.30438203,0
-0.3101945,0
-0.33818242,0
-0.37016478,0
-0.38722563,0
-0.36781055,0
-0.36897767,0
-0.3688722,0
-0.37085772,0
-0.38303718,0
-0.35163188,0
-0.29657587,0
-0.28817394,0
-0.2808205,0
-0.27261752,0
-0.23593079,0
-0.27233267,0
-0.24978782,0
-0.29846025,0
-0.33132708,0
-0.37155122,0
-0.38008276,0
-0.3687812,0
-0.3688624,0
-0.37317792,0
-0.36840382,0
-0.30722106,0
-0.29020005,0
-0.24122772,0
-0.27739212,0
-0.26199496,0
-0.24678746,0
-0.26439252,0
-0.24685961,0
-0.28644946,0
-0.32251495,0
-0.3493386,0
-0.38717777,0
-0.3663002,0
-0.36881855,0
-0.3779316,0
-0.37587127,0
-0.2966449,0
-0.2942493,0
-0.23610505,0
-0.27716494,0
-0.25897333,0
-0.25080484,0
-0.26326302,0
-0.25589684,0
-0.25057417,0
-0.3013999,0
-0.32634276,0
-0.3783025,0
-0.36547905,0
-0.36896256,0
-0.36754492,0
-0.35515493,0
-0.29627922,0
-0.24802116,0
-0.23853791,0
-0.25622293,0
-0.2474887,0
-0.24517688,0
-0.2548339,0
-0.2303809,0
-0.24199702,0
-0.28680184,0
-0.32744494,0
-0.37419325,0
-0.36417717,0
-0.36910108,0
-0.36867145,0
-0.3511555,0
-0.29211324,0
-0.2728081,0
-0.23730718,0
-0.23316681,0
-0.2333443,0
-0.24158181,0
-0.2774179,0
-0.24752106,0
-0.24182066,0
-0.26975474,0
-0.33791095,0
-0.37154847,0
-0.36428168,0
-0.36912832,0
-0.36442348,0
-0.34984294,0
-0.30600467,0
-0.2636118,0
-0.24896169,0
-0.24259847,0
-0.23663227,0
-0.22431421,0
-0.26287875,0
-0.24434978,0
-0.25095728,0
-0.27889794,0
-0.3358168,0
-0.37631813,0
-0.3635086,0
-0.36916095,0
-0.37117696,0
-0.34223533,0
-0.27826503,0
-0.2651343,0
-0.24675374,0
-0.24987449,0
-0.22827114,0
-0.22520469,0
-0.24501613,0
-0.2701364,0
-0.2673248,0
-0.28819463,0
-0.33164075,0
-0.3904983,0
-0.36456946,0
-0.36908334,0
-0.3717988,0
-0.34782296,0
-0.2779601,0
-0.24491957,0
-0.25307918,0
-0.26340032,0
-0.21167852,0
-0.22703537,0
-0.23484279,0
-0.26029772,0
-0.26616955,0
-0.2652784,0
-0.32966164,0
-0.3760196,0
-0.36697453,0
-0.36898467,0
-0.37567237,0
-0.3654916,0
-0.28660592,0
-0.25987002,0
-0.2652046,0
-0.25706363,0
-0.24451652,0
-0.2341335,0
-0.24297671,0
-0.26203203,0
-0.25685054,0
-0.25945207,0
-0.35233408,0
-0.36322352,0
-0.36708158,0
-0.3689055,0
-0.37609515,0
-0.35096794,0
-0.31600443,0
-0.25819144,0
-0.27481124,0
-0.28012484,0
-0.25336042,0
-0.24688195,0
-0.27520788,0
-0.27588177,0
-0.27490404,0
-0.2710187,0
-0.33745968,0
-0.3695945,0
-0.36780873,0
-0.36884856,0
-0.3665143,0
-0.36252138,0
-0.32459635,0
-0.2938067,0
-0.28649747,0
-0.26733458,0
-0.25474536,0
-0.27352485,0
-0.2691336,0
-0.28928298,0
-0.26702607,0
-0.32937333,0
-0.3566512,0
-0.36753884,0
-0.36887324,0
-0.3688305,0
-0.36844695,0
-0.36330312,0
-0.36296052,0
-0.32246485,0
-0.30311045,0
-0.2747374,0
-0.26674467,0
-0.2759552,0
-0.2658336,0
-0.26506552,0
-0.305632,0
-0.35006002,0
-0.36611804,0
-0.3692457,0
-0.3690011,0
-0.34466287,0
-0.34546113,0
-0.34242845,0
-0.32985848,0
-0.2886473,0
-0.255435,0
-0.25454473,0
-0.28453773,0
-0.27922034,0
-0.26447684,0
-0.28683797,0
-0.30708972,0
-0.30499965,0
-0.35044676,0
-0.34607255,0
-0.3447158,0
-0.34363642,0
-0.34685323,0
-0.35625592,0
-0.33858255,0
-0.29191145,0
-0.29117328,0
-0.25764453,0
-0.27601138,0
-0.29374138,0
-0.25604722,0
-0.2670865,0
-0.31429705,0
-0.33395037,0
-0.3505691,0
-0.35400626,0
-0.34522417,0
-0.34260094,0
-0.3554101,0
-0.34135288,0
-0.28737468,0
-0.3030682,0
-0.2444012,0
-0.26136905,0
-0.27287117,0
-0.2605738,0
-0.26568195,0
-0.28315312,0
-0.3005723,0
-0.29063332,0
-0.3251426,0
-0.36545536,0
-0.33926553,0
-0.3491206,0
-0.34302413,0
-0.31233487,0
-0.292053,0
-0.26419356,0
-0.25031236,0
-0.23106888,0
-0.23343514,0
-0.23214838,0
-0.23560609,0
-0.24725422,0
-0.27139434,0
-0.30490342,0
-0.3086483,0
-0.32051873,0
-0.34899104,0
-0.34235123,0
-0.35701144,0
-0.27463567,0
-0.29576802,0
-0.2299854,0
-0.21794847,0
-0.20412314,0
-0.21350895,0
-0.22030695,0
-0.20835662,0
-0.22227329,0
-0.25217497,0
-0.26628432,0
-0.2936526,0
-0.30483857,0
-0.33112302,0
-0.34318498,0
-0.31865084,0
-0.28744754,0
-0.29384658,0
-0.23649985,0
-0.21371509,0
-0.19342522,0
-0.20289883,0
-0.21433854,0
-0.20675057,0
-0.1946953,0
-0.23391363,0
-0.24867997,0
-0.2829733,0
-0.27269393,0
-0.3221656,0
-0.34603655,0
-0.284952,0
-0.29755646,0
-0.27971253,0
-0.22309081,0
-0.20508824,0
-0.18562047,0
-0.21889108,0
-0.2394396,0
-0.21108821,0
-0.17248414,0
-0.21771178,0
-0.24251297,0
-0.28918728,0
-0.31461748,0
-0.30407077,0
-0.33329186,0
-0.2582597,0
-0.29722512,0
-0.27014896,0
-0.23694079,0
-0.19986899,0
-0.18652244,0
-0.25311628,0
-0.2656276,0
-0.24051496,0
-0.16912551,0
-0.20138904,0
-0.2335217,0
-0.27652884,0
-0.3110947,0
-0.289376,0
-0.33139837,0
-0.25287494,0
-0.2799416,0
-0.24502046,0
-0.22317494,0
-0.20562425,0
-0.19624926,0
-0.27717435,0
-0.31657624,0
-0.24875563,0
-0.18063053,0
-0.20675416,0
-0.22330093,0
-0.24583538,0
-0.269102,0
-0.2563809,0
-0.32532498,0
-0.25309515,0
-0.2609277,0
-0.23740293,0
-0.2172034,0
-0.20308293,0
-0.1977009,0
-0.25704905,0
-0.295467,0
-0.23669572,0
-0.17966273,0
-0.20169453,0
-0.20615661,0
-0.25875333,0
-0.24370106,0
-0.24263246,0
-0.32070166,0
-0.27071214,0
-0.24421677,0
-0.24205077,0
-0.21527167,0
-0.20919335,0
-0.19224396,0
-0.21967168,0
-0.24084106,0
-0.20854816,0
-0.18877168,0
-0.20325585,0
-0.21678151,0
-0.24651687,0
-0.22349608,0
-0.22345835,0
-0.3014373,0
-0.29112783,0
-0.24608226,0
-0.24491796,0
-0.21570808,0
-0.20962445,0
-0.19096442,0
-0.19604348,0
-0.21392485,0
-0.1918732,0
-0.18753397,0
-0.2048399,0
-0.22105964,0
-0.24812588,0
-0.2099543,0
-0.24663365,0
-0.32054734,0
-0.31426945,0
-0.24288927,0
-0.23985742,0
-0.2374879,0
-0.21459855,0
-0.19789374,0
-0.20898731,0
-0.22455882,0
-0.20174788,0
-0.20875445,0
-0.2147717,0
-0.2431559,0
-0.22812045,0
-0.21818735,0
-0.2527764,0
-0.34126812,0
-0.3261643,0
-0.30265835,0
-0.23585059,0
-0.23316969,0
-0.24281248,0
-0.23001952,0
-0.2313697,0
-0.23226674,0
-0.20634262,0
-0.19964825,0
-0.21953948,0
-0.25965255,0
-0.2112131,0
-0.30046663,0
-0.25203955,0
-0.34225705,0
-0.3361558,0
-0.306842,0
-0.27118468,0
-0.2601066,0
-0.24445547,0
-0.22647764,0
-0.23974141,0
-0.2662704,0
-0.24761076,0
-0.23461366,0
-0.24522784,0
-0.2190856,0
-0.26901832,0
-0.30073583,0
-0.30893648,0
-0.34469077,0
-0.33995306,0
-0.34473935,0
-0.28913197,0
-0.272212,0
-0.26926765,0
-0.26265755,0
-0.27156302,0
-0.2839641,0
-0.24754985,0
-0.22851117,0
-0.22785714,0
-0.28142303,0
-0.30102536,0
-0.33688438,0
-0.329852,0
-0.37323192,0
-0.3734591,0
-0.37394553,0
-0.36861706,0
-0.3607637,0
-0.33983132,0
-0.32646146,0
-0.32584402,0
-0.321934,0
-0.32006413,0
-0.35478246,0
-0.36946467,0
-0.3766366,0
-0.37232634,0
-0.37349918,0
-0.3734071,0
-0.3729447,0
-0.3732681,0
-0.37641644,0
-0.37630484,0
-0.3716171,0
-0.37359628,0
-0.3533815,0
-0.3491418,0
-0.3528797,0
-0.35819343,0
-0.36199698,0
-0.36845335,0
-0.37979895,0
-0.37384638,0
-0.37337133,0
-0.37323472,0
-0.3732581,0
-0.37408665,0
-0.37995458,0
-0.3830119,0
-0.3453743,0
-0.3251955,0
-0.31219235,0
-0.30665445,0
-0.29624575,0
-0.31651974,0
-0.3224883,0
-0.35780743,0
-0.389171,0
-0.3840417,0
-0.37372854,0
-0.37344965,0
-0.37326425,0
-0.3753253,0
-0.3825999,0
-0.35896662,0
-0.29714096,0
-0.29712573,0
-0.28652188,0
-0.27673095,0
-0.28171533,0
-0.29234642,0
-0.2922299,0
-0.29682693,0
-0.3555599,0
-0.39611223,0
-0.37617713,0
-0.37345707,0
-0.37257954,0
-0.3793078,0
-0.38023198,0
-0.32769966,0
-0.29518223,0
-0.28689942,0
-0.29504994,0
-0.2806009,0
-0.28186926,0
-0.28720552,0
-0.28122705,0
-0.2901934,0
-0.33353555,0
-0.38360977,0
-0.38100204,0
-0.37314814,0
-0.37266248,0
-0.38154355,0
-0.37387443,0
-0.303157,0
-0.2826812,0
-0.29553086,0
-0.2973459,0
-0.28970736,0
-0.2884681,0
-0.29352567,0
-0.2785741,0
-0.27530804,0
-0.29362065,0
-0.36123005,0
-0.38130212,0
-0.3698992,0
-0.3705756,0
-0.3843812,0
-0.34993643,0
-0.27651128,0
-0.2753291,0
-0.2837051,0
-0.29702726,0
-0.29177248,0
-0.28987026,0
-0.29606146,0
-0.2787031,0
-0.2560062,0
-0.2812666,0
-0.34352896,0
-0.39147052,0
-0.37229273,0
-0.37253988,0
-0.37538168,0
-0.3170028,0
-0.27009553,0
-0.26148608,0
-0.28340328,0
-0.29832977,0
-0.28838694,0
-0.28281158,0
-0.3008006,0
-0.27520522,0
-0.2646486,0
-0.26710033,0
-0.32155856,0
-0.37917343,0
-0.36283123,0
-0.37636092,0
-0.3791184,0
-0.31966797,0
-0.2514191,0
-0.28048593,0
-0.29103798,0
-0.29466757,0
-0.29377803,0
-0.27956742,0
-0.30156147,0
-0.2772293,0
-0.27637228,0
-0.26476133,0
-0.31352237,0
-0.37680638,0
-0.3549583,0
-0.3702521,0
-0.37830576,0
-0.315062,0
-0.2634747,0
-0.28529885,0
-0.29541674,0
-0.28992376,0
-0.27805078,0
-0.27783993,0
-0.29625556,0
-0.28609717,0
-0.28854343,0
-0.26537287,0
-0.3127111,0
-0.3725096,0
-0.36397713,0
-0.3725887,0
-0.3744087,0
-0.31886417,0
-0.2532604,0
-0.26409948,0
-0.2785697,0
-0.27540523,0
-0.27645463,0
-0.27540892,0
-0.2797491,0
-0.28400114,0
-0.26976407,0
-0.2559106,0
-0.3243612,0
-0.370401,0
-0.3737969,0
-0.37049145,0
-0.373332,0
-0.33777064,0
-0.270188,0
-0.24503748,0
-0.27762896,0
-0.27744985,0
-0.2722973,0
-0.27376914,0
-0.26682493,0
-0.2874793,0
-0.2665604,0
-0.24996868,0
-0.33683378,0
-0.3631691,0
-0.37013757,0
-0.37314636,0
-0.37463173,0
-0.3456283,0
-0.28922603,0
-0.2640053,0
-0.27065298,0
-0.27849263,0
-0.27332622,0
-0.27291155,0
-0.26404783,0
-0.28317752,0
-0.27151954,0
-0.28332502,0
-0.34104177,0
-0.37611663,0
-0.3720522,0
-0.37337703,0
-0.3748882,0
-0.36750093,0
-0.33753797,0
-0.27832872,0
-0.2726912,0
-0.26375356,0
-0.2737928,0
-0.25993904,0
-0.25856832,0
-0.25479782,0
-0.27291077,0
-0.32767382,0
-0.35481492,0
-0.37410957,0
-0.3733521,0
-0.37324685,0
-0.3729296,0
-0.37300387,0
-0.3515117,0
-0.32206848,0
-0.2905759,0
-0.25528786,0
-0.25255442,0
-0.24894077,0
-0.26646307,0
-0.28638855,0
-0.32444346,0
-0.35367852,0
-0.37074217,0
-0.37221387,0
-0.3734775,0
-0.37319592,0
-0.37349972,0
-0.3737559,0
-0.37273043,0
-0.35296306,0
-0.3345257,0
-0.2911249,0
-0.2930024,0
-0.2756057,0
-0.28532204,0
-0.3139575,0
-0.34765422,0
-0.3718305,0
-0.373368,0
-0.37367904,0
-0.373569,0
-0.3746333,0
-0.37480238,0
-0.37481052,0
-0.3750981,0
-0.376339,0
-0.35765916,0
-0.32963708,0
-0.33422652,0
-0.34255135,0
-0.33644044,0
-0.3719091,0
-0.37800294,0
-0.3723156,0
-0.37474713,0
-0.37482557,0
-0.3747458,0
-0.37449765,0
-0.37467366,0
-0.3754318,0
-0.37286016,0
-0.38227805,0
-0.36906692,0
-0.37406635,0
-0.36924857,0
-0.3606092,0
-0.3443995,0
-0.36426908,0
-0.3874703,0
-0.37560397,0
-0.37545362,0
-0.37478778,0
-0.37469456,0
-0.3746771,0
-0.3748641,0
-0.37763274,0
-0.38571957,0
-0.36244887,0
-0.3410024,0
-0.32060948,0
-0.32064927,0
-0.3294707,0
-0.3213537,0
-0.3458846,0
-0.3708136,0
-0.39024186,0
-0.37429187,0
-0.37469867,0
-0.37478256,0
-0.3746979,0
-0.3756557,0
-0.38369462,0
-0.38250703,0
-0.3270887,0
-0.30493727,0
-0.2766911,0
-0.29306093,0
-0.26664302,0
-0.2741127,0
-0.2963656,0
-0.3328709,0
-0.38740444,0
-0.38368487,0
-0.37387457,0
-0.37481004,0
-0.37463674,0
-0.37819767,0
-0.37938383,0
-0.35037223,0
-0.29538485,0
-0.2657741,0
-0.25954235,0
-0.27169526,0
-0.265739,0
-0.26195148,0
-0.28137422,0
-0.29445574,0
-0.3550187,0
-0.3996562,0
-0.37352282,0
-0.37478942,0
-0.374398,0
-0.3854601,0
-0.38969457,0
-0.3103257,0
-0.28681156,0
-0.25620222,0
-0.2545146,0
-0.27158368,0
-0.27099353,0
-0.25965652,0
-0.2744145,0
-0.2822927,0
-0.31845725,0
-0.38768965,0
-0.38267946,0
-0.37458497,0
-0.37403116,0
-0.38178316,0
-0.36827162,0
-0.28104627,0
-0.2685083,0
-0.2662078,0
-0.2491702,0
-0.2687108,0
-0.2727942,0
-0.25230962,0
-0.26822886,0
-0.28303117,0
-0.27984637,0
-0.34867692,0
-0.39233723,0
-0.3726,0
-0.37472185,0
-0.3924259,0
-0.34276873,0
-0.27690125,0
-0.2675442,0
-0.25863782,0
-0.25306672,0
-0.26696238,0
-0.26653492,0
-0.25779542,0
-0.26876128,0
-0.27972367,0
-0.2894958,0
-0.33074528,0
-0.3929536,0
-0.3697712,0
-0.37544703,0
-0.39288503,0
-0.34413633,0
-0.25840747,0
-0.27164584,0
-0.2599953,0
-0.255671,0
-0.25870797,0
-0.26552472,0
-0.25415036,0
-0.27039638,0
-0.2841082,0
-0.28527838,0
-0.3257907,0
-0.3921115,0
-0.37378865,0
-0.3750609,0
-0.3797123,0
-0.3321268,0
-0.2714175,0
-0.2663901,0
-0.2641343,0
-0.2611939,0
-0.26176867,0
-0.26499605,0
-0.25988373,0
-0.26965842,0
-0.2747256,0
-0.25862086,0
-0.34110317,0
-0.36842734,0
-0.373495,0
-0.37442994,0
-0.37850162,0
-0.34940585,0
-0.26782703,0
-0.24459183,0
-0.27141032,0
-0.258406,0
-0.26762313,0
-0.26665553,0
-0.26882428,0
-0.27776676,0
-0.2766345,0
-0.24507111,0
-0.36001712,0
-0.36991268,0
-0.37283233,0
-0.37465844,0
-0.37590873,0
-0.3592254,0
-0.29546732,0
